2019-07-24 13:20:09,"b""@TarekFatah @realDonaldTrump That's absolutely #shocking &amp; #sickening.Shut down #Madrasas,bring #mosques &amp; its oper\xe2\x80\xa6 https://t.co/A9lpHbwM6m"""
2019-07-24 13:20:08,b'#Netflix Officially Announces Rs. 199 per-month Mobile-only Plan for #India'
2019-07-24 13:20:03,"b""RT @karmanomad: What was Germany's Ambassador doing at the HQ of an organisation like the RSS?  #India \nhttps://t.co/ER4f0BQ1mh https://t.c\xe2\x80\xa6"""
2019-07-24 13:20:00,b'RT @Priyaravi69: Oh my God #couple #swap in #India at #public \n\n#Shameful #Shame #Shameless #ShameOnUs #shamelessplug https://t.co/QdXYgCbU\xe2\x80\xa6'
2019-07-24 13:19:58,"b""RT @WenzelMichalski: German ambassador Walter Lindner's visit to the headquarters of the antisemitic, \xe2\x80\x9cNazi-inspired\xe2\x80\x9d Hindu group Rashtriya\xe2\x80\xa6"""
2019-07-24 13:19:51,"b'RT @doamuslims: Anti-Muslim/Minority Indian Song...\n\n""Whoever doesn\'t say \'Jai Shri Ram\', we will send them to the graveyard""\n\n#India #Isla\xe2\x80\xa6'"
2019-07-24 13:19:45,"b'RT @taran_adarsh: #TheSkyIsPink to premiere at Toronto International Film Festival... Also, the film gets a release date in #India: 11 Oct\xe2\x80\xa6'"
2019-07-24 13:19:40,b'RT @brijdutt: Congratulations to all scientists of ISRO for successful launch of #Chandrayan2 you have brought pride to the entire nation a\xe2\x80\xa6'
2019-07-24 13:19:38,"b'RT @BORN4WIN: \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 #ISROMissions \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\n#ISRO has been successfully launched #MissionMoon2 satellite is _____ from #Sriharikota, AP.\n- #Chandray\xe2\x80\xa6'"
2019-07-24 13:19:24,b'#India this is the one and only chance to make ourselves the biggest economy of the world through Cryptocurrencies\xe2\x80\xa6 https://t.co/QHwt9rvNtQ'
2019-07-24 13:19:22,b'#SaveRTI RTI Amendment Bill is listed for consideration in the Rajya Sabha. Regressive amendments aimed at undermin\xe2\x80\xa6 https://t.co/0YJr8DylPy'
2019-07-24 13:19:16,"b'Anti-Muslim/Minority Indian Song...\n\n""Whoever doesn\'t say \'Jai Shri Ram\', we will send them to the graveyard""\xe2\x80\xa6 https://t.co/4hAtjgxgAQ'"
2019-07-24 13:19:15,b'Sharing Same Emotion\n#cricket #india #worldcup #cwc19 #newzealand #manofthetournament #final https://t.co/bBOSJNJdfR'
2019-07-24 13:19:15,b'Accelerate your career in #DataScience.\nWe have a strong network of 200+ hiring companies ranging from Fortune 500\xe2\x80\xa6 https://t.co/cbTg4Hs3hK'
2019-07-24 13:19:14,b'#Monsanto #India Q1 net #profit up 15 pc to Rs 76 cr https://t.co/eYAf5VlPGc'
2019-07-24 13:19:12,"b'RT @doamuslims: Anti-Muslim/Minority Indian Song...\n\n""Whoever doesn\'t say \'Jai Shri Ram\', we will send them to the graveyard""\n\n#India #Isla\xe2\x80\xa6'"
2019-07-24 13:19:09,b'Watch out for the exciting new range of Protect products from Atandra KRYKARD@ Elecxpo 2019 #exhibition\xe2\x80\xa6 https://t.co/iPvOYR6E0v'
2019-07-24 13:19:08,b'Visiting a Hindu Temple and learning that no matter if or who we pray to we are all one people #india #Harekrishnaa\xe2\x80\xa6 https://t.co/yiGMCHZSD5'
2019-07-24 13:19:07,"b'RT @SignatureGloba1: On 22, July 2019 #India achieved two big #milestones. One was done by Team #ISRO as #Chandrayaan2 was successfully lau\xe2\x80\xa6'"
2019-07-24 13:19:06,"b""RT @SputnikInt: 'What's wrong with cooking children's meals in a toilet?' Asks minister in #India\xe2\x80\x99s #MadhyaPradesh https://t.co/lOBmJ5s0wA"""
2019-07-24 13:19:04,b'RT @GDRFADUBAI: \xe2\x80\xa2\nOn arrival visa process for INDIAN Nationality\n#visa #onarrival #gdrfadubai #india #dubaiairport #uae #dubai\n#people_happ\xe2\x80\xa6'
2019-07-24 13:18:47,b'@Kashmirology @The @UNSC Resolution of 21 April 1948 one of the principal @UN resolutions on #Kashmir stated that \xe2\x80\x9c\xe2\x80\xa6 https://t.co/f4hugqMTqg'
2019-07-24 13:18:40,b'Not an #India specialist (but infused with knowledge of former bureau chief there). Great short thread (5) worth re\xe2\x80\xa6 https://t.co/xxwwpNJS4m'
2019-07-24 13:18:35,b'RT @IAmJennaMIT: Gotta love these cute animations. Earth and Moon look so happy \xe2\x98\xba\xef\xb8\x8f.\n\n#India launched today #Chandrayaan2  mission headed to\xe2\x80\xa6'
2019-07-24 13:18:32,"b""RT @AdvaVilchinski: I think someone in @airindiain doesn't want me to leave #India. Well... a responsible passanger reported on a mouse in\xe2\x80\xa6"""
2019-07-24 13:18:27,b'Game  of Trust !\nShot on #galaxya7 #withgalaxy @samsungindia @lonelyplanet_in @natgeoindia @natgeo @NatGeoPhotos\xe2\x80\xa6 https://t.co/Ko7sMgtcmV'
2019-07-24 13:18:24,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 13:18:23,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 13:18:18,"b""RT @SputnikInt: 'What's wrong with cooking children's meals in a toilet?' Asks minister in #India\xe2\x80\x99s #MadhyaPradesh https://t.co/lOBmJ5s0wA"""
2019-07-24 13:18:12,"b'RT @AdvaVilchinski: What a great way to finish my term in #India, I feel honored to be part of capital buzz! thank you @timeofindia for the\xe2\x80\xa6'"
2019-07-24 13:18:12,b'Sharing Same Emotion\n#cricket #india #worldcup #cwc19 #newzealand #manofthetournament #final https://t.co/WHCWH2XVGS'
2019-07-24 13:18:00,"b""RT @AdvaVilchinski: Thank you @indiatvnews for quoting me, it's a great honor to be a reliable source for the people of #India. And thank y\xe2\x80\xa6"""
2019-07-24 13:17:47,b'RT @mkabir2011: Way to Empower #Women for transnational change\nTake Five: \xe2\x80\x9cElected Women Representatives are key agents for transformationa\xe2\x80\xa6'
2019-07-24 13:17:45,b'Indian Gov\xe2\x80\x99t Panel Recommends a Blanket Ban on Cryptocurrencies  #BitcoinRegulation  #india  #government  https://t.co/rS94rAouWv'
2019-07-24 13:17:23,b'Sharing Same Emotion\n#cricket #india #worldcup #cwc19 #newzealand #manofthetournament #final https://t.co/QFdAsB5nuw'
2019-07-24 13:17:17,"b'RT @taran_adarsh: #TheSkyIsPink to premiere at Toronto International Film Festival... Also, the film gets a release date in #India: 11 Oct\xe2\x80\xa6'"
2019-07-24 13:17:05,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 13:17:00,"b'Anti-Muslim/Minority Indian Song...\n\n""Whoever doesn\'t say \'Jai Shri Ram\', we will send them to the graveyard""\xe2\x80\xa6 https://t.co/SSqJNKorEs'"
2019-07-24 13:16:58,b'Fly to #Mumbai \nCall our travel experts @ 0203-857-9308 for more details\nhttps://t.co/lRkAhndDVO\n#WednesdayWisdom\xe2\x80\xa6 https://t.co/h8xhwxHJsY'
2019-07-24 13:16:48,b'Read about the top five gardens of Chandigarh\nhttps://t.co/yqbWQSZU3r\n#gardens\n#chandigarh\n#india https://t.co/zXKuTUBKFL'
2019-07-24 13:16:45,b'RT @AdvaVilchinski: All my friends &amp; colleagues in @IsraelMFA smiled when I brought them some \xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xa0\xe0\xa4\xbe\xe0\xa4\x88- #Indian sweets. \nThey were excited fro\xe2\x80\xa6'
2019-07-24 13:16:44,b'#Indian Female #Farmer Working In The Field https://t.co/HZMgWsMiqo via @redbubble #design #product #SPIRALNOTEBOOK\xe2\x80\xa6 https://t.co/ouMIOP6o30'
2019-07-24 13:16:33,b'Sharing Same Emotion\n#cricket #india #worldcup #cwc19 #newzealand #manofthetournament #final https://t.co/xezw64iUEj'
2019-07-24 13:16:24,"b""RT @LaravelLiveIN: @LaraconUS has officially kicked off.\n\nAll members who are attending #Laracon let's tweet and spread the love. Also, don\xe2\x80\xa6"""
2019-07-24 13:16:23,b'RT @Altimaze: Luxurious residential interiors to envy! Hire our expert service to design your home. #designtips\n#Altimaze #architecture &amp; #\xe2\x80\xa6'
2019-07-24 13:16:22,b'@ashokepandit Yes Yes... Listen to her... This one is from the root family of corruption tree in #India \n\nShe knows\xe2\x80\xa6 https://t.co/23dymcM1Ui'
2019-07-24 13:16:18,b'RT @bareekofficial: Immaculately carved by the master crafters of the Solanki Dynasty. The Rani Ki Vav Stepwell. #WhatNeedsToStay \n\n#FineLi\xe2\x80\xa6'
2019-07-24 13:16:09,"b""RT @SputnikInt: 'What's wrong with cooking children's meals in a toilet?' Asks minister in #India\xe2\x80\x99s #MadhyaPradesh https://t.co/lOBmJ5s0wA"""
2019-07-24 13:16:09,b'Indian Panel Proposes Fines and Jail Time for Cryptocurrency Use https://t.co/4U2K8MoFRy #India #Ethereum #landdeed https://t.co/qh04JhiIGA'
2019-07-24 13:16:01,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 13:16:01,"b""Apple's reported deal with Intel plays into its broader strategy of\xe2\x80\xa6 https://t.co/D71FHdDhDC via #Indilens #India"""
2019-07-24 13:16:00,"b'\xe2\x80\x9cA Brahmin Is Twice-Born, Should Be At Helm Of Affairs\xe2\x80\x9d: Kerala HC\xe2\x80\xa6 https://t.co/6ib41bgn1B via #Indilens #India'"
2019-07-24 13:16:00,b'Facebook just got clobbered with a record $5 billion penalty over the\xe2\x80\xa6 https://t.co/L1fxTmmlyY via #Indilens #India'
2019-07-24 13:15:50,"b'""Financial independence is paramount. My mom always says that when a woman is financially independent, she has the\xe2\x80\xa6 https://t.co/Hf5sk82Sof'"
2019-07-24 13:15:49,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 13:15:48,"b""@MaleehaHashmey Dual face of #India has seen the world that they don't want the settlement of Kashmir issue. The po\xe2\x80\xa6 https://t.co/C9mFXV2K2Y"""
2019-07-24 13:15:43,"b'RT @DipantoS: #Congratulations and best wishes to the upcoming batch of @iidlpgp  @RMPONWEB, rest assured you will now have a part to play\xe2\x80\xa6'"
2019-07-24 13:15:38,"b'RT @globaltimesnews: #India\xe2\x80\x99s space ambitions may arouse heightened vigilance in #China, which has been closely watching India\xe2\x80\x99s every step\xe2\x80\xa6'"
2019-07-24 13:15:27,"b""RT @malladi4people: Met Hon'ble Minister for Road, Transport and Highways Shri Nitin Gadkari and conveyed him to speed up the NH Villupuram\xe2\x80\xa6"""
2019-07-24 13:15:22,"b""RT @malladi4people: Met Hon'ble Minister for Road, Transport and Highways Shri Nitin Gadkari and conveyed him to speed up the NH Villupuram\xe2\x80\xa6"""
2019-07-24 13:15:19,b'Sky is Not the Limit! Proud India! Wishing The CHANDRAYAAN-2 Successful Orbital Landing on 2019 September 06. | ISR\xe2\x80\xa6 https://t.co/tXNSjGNfoy'
2019-07-24 13:15:18,"b""Met Hon'ble Minister for Road, Transport and Highways Shri Nitin Gadkari and conveyed him to speed up the NH Villup\xe2\x80\xa6 https://t.co/kCAqp5Xuxy"""
2019-07-24 13:15:14,b'RT @PraveenMohanET: 8th century carving in Karnataka. What is the story behind this?\n\n#Ancient #Carving #Karnataka #Temple #sculpture #Stor\xe2\x80\xa6'
2019-07-24 13:15:09,b'If you get married to them https://t.co/VcZwG6n5Pk #Thailand #Singapore #Vietnam #India #Asia #Peru #Philippines #Brazil #Chilie #Mexico'
2019-07-24 13:15:06,b'People who talk about the protection of regional #language or #dialects of #India should stop calling their own par\xe2\x80\xa6 https://t.co/vHX74W93VM'
2019-07-24 13:15:03,"b'""the Brahmins are twice-born""\n#Indian judge sparks controversy by his racist remarks\n#India\n#Brahmin https://t.co/JHpoYS2Lxl'"
2019-07-24 13:15:00,"b""'What's wrong with cooking children's meals in a toilet?' Asks minister in #India\xe2\x80\x99s #MadhyaPradesh https://t.co/lOBmJ5s0wA"""
2019-07-24 13:14:58,"b""@LaraconUS has officially kicked off.\n\nAll members who are attending #Laracon let's tweet and spread the love. Also\xe2\x80\xa6 https://t.co/icMuKpndYL"""
2019-07-24 13:14:55,"b'@voxdotcom has made a documentary video abt this rising COW vigilante, Muslim genocide wave.\n@ZaidZamanHamid\n#RSS\xe2\x80\xa6 https://t.co/wU6jzUbF7l'"
2019-07-24 13:14:53,b'The Kattakkada constituency in Kerala has seen the cooperation of 6 local Panchayats to remove themselves from wate\xe2\x80\xa6 https://t.co/ZYq3ssI796'
2019-07-24 13:14:53,"b'RT @Rohitions45: Till Now Rohit Scored Four Hundreds 106, 118, 111*, And 100*. Which Is Your Favorite Innings\xf0\x9f\xa4\x94\n@ImRo45 @ritssajdeh @BCCI @s\xe2\x80\xa6'"
2019-07-24 13:14:42,b'RT @Aryanwarlord: What the so called #Liberals in #India who deride #Modi &amp; adore #ImranKhan \nrefuse to see . while #India has raised 271Mn\xe2\x80\xa6'
2019-07-24 13:14:29,b'Happiness!\nShot on #galaxya7 #withgalaxy @samsungindia @lonelyplanet_in @natgeoindia @natgeo @NatGeoPhotos #gujarat\xe2\x80\xa6 https://t.co/mxkS9Yei9G'
2019-07-24 13:14:23,b'RT @Charitism1: Assam is reeling under devastating https://t.co/01KGhdGLew via charitism to contribute to the victims. \n\nFootage @abhineetm\xe2\x80\xa6'
2019-07-24 13:14:10,b'RT @shashidhotre: The #Golden #Girl #DhingExpress #Sprint #Queen Of #India .... #Unstoppable 19 days 5 #Gold #Medal We are indeed very prou\xe2\x80\xa6'
2019-07-24 13:14:06,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 13:13:59,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 13:13:49,b'RT @phoneradarblog: #Netflix Launches Rs. 199 Mobile-Only Monthly Plan in #India\n\nRead More: https://t.co/xZb3AvAfg8 https://t.co/rPhQ46AKDV'
2019-07-24 13:13:46,b'Chai!\nShot on #galaxya7 #withgalaxy @samsungindia @lonelyplanet_in @natgeoindia @natgeo @NatGeoPhotos #gujarat\xe2\x80\xa6 https://t.co/0BNXYY9LVK'
2019-07-24 13:13:32,"b'#Congratulations and best wishes to the upcoming batch of @iidlpgp  @RMPONWEB, rest assured you will now have a par\xe2\x80\xa6 https://t.co/8nTs3oqnEU'"
2019-07-24 13:13:17,b'Hima Das Creates History.\nWith great pride we herald her\nglorious achievements.\n\n#Himadas #Himadasgoldengirl\xe2\x80\xa6 https://t.co/ijFSuxJRg2'
2019-07-24 13:13:14,b'No goal is too far and no challenge too hard if we believe in the superhero within us and chase our dreams.\n\n6 gold\xe2\x80\xa6 https://t.co/eEQNLfWPHw'
2019-07-24 13:12:51,b'Check out my new #blogpost #Bloggers #Blog #blogging #bloggersrequired #bloggerlife #positivity #PositiveVibes\xe2\x80\xa6 https://t.co/AXRJho4gwX'
2019-07-24 13:12:44,"b""We join the world in celebrating isroindiaofficial 's monumental project #chandrayaan2. Hope #India makes it to\xe2\x80\xa6 https://t.co/5XKjgVytl4"""
2019-07-24 13:12:43,b'Macro !\nShot on #galaxya7 #withgalaxy @samsungindia @lonelyplanet_in @natgeoindia @natgeo @NatGeoPhotos #gujarat\xe2\x80\xa6 https://t.co/By9OBapurB'
2019-07-24 13:12:36,b'#RoleReversed This week @mirchiayantika on the #mix \xf0\x9f\xa4\xa3\nTune in to #ClubMirchi This Saturday from 7pm only on\xe2\x80\xa6 https://t.co/Rnqw7Ob4Qb'
2019-07-24 13:12:28,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 13:12:21,b'RT @essexdelbee: Can you please tell me??? #LoveIsland #50K #india https://t.co/PsRe4tcSpT'
2019-07-24 13:12:15,b'Learning Space \n \n#coaching #mentoring #Management #leadership #emotionalintelligence #Positivethinking #confidence\xe2\x80\xa6 https://t.co/UFCx0gjyHz'
2019-07-24 13:12:07,"b'#TWITTER #Mumbai, #India \xf0\x9f\x91\x89 Look who just followedme! @NischalShetty\xf0\x9f\x91\x89#Influencer\nFounder, CEO @WazirXIndia +\xe2\x80\xa6 https://t.co/v14gmQbqHc'"
2019-07-24 13:12:04,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 13:12:03,"b""RT @Jhelum: So #India saying Trump is lying? Come on we know this better India never wants any productive results that's why they don't wan\xe2\x80\xa6"""
2019-07-24 13:12:01,b'Amazing rain in West U.P. \nThe weather changes with in a second \n@alam_nadeem_000 \n#india #news https://t.co/3v7i3TZhK9'
2019-07-24 13:11:49,"b'RT @NimsUniversity: Medical College, Pharmacy, Physiotherapy, Management and Computer Science, Humanities,\nDental College, Nursing, Paramed\xe2\x80\xa6'"
2019-07-24 13:11:43,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 13:11:38,"b""#India's main opposition #Congress Party raised the issue once again on Wednesday and demanded a personal clarifica\xe2\x80\xa6 https://t.co/HxpNhjMWdn"""
2019-07-24 13:11:35,"b""Don't tell me this isn't terrorism. #cowlynchings #ModiGovernment #India \nhttps://t.co/Maj3RjSdA9"""
2019-07-24 13:11:34,"b'RT @firstpost: #India and #Afghanistan accuse #Pakistan of providing safe haven to the Afghan Taliban, the Haqqani network, Jaish-e-Mohamme\xe2\x80\xa6'"
2019-07-24 13:11:30,b'RT @ScienceConnect2: All that outsourcing is paying off. #India https://t.co/VRorayHpQB'
2019-07-24 13:11:06,b'This is the #WorldCup2019 champions team.\n\nWell played #england all out 85 before lunch \xf0\x9f\x98\x82\n\n#bcci #india #icc\xe2\x80\xa6 https://t.co/uZ5pQNIRGf'
2019-07-24 13:10:59,"b'RT @TheKashmiriyat: #Kashmir #India \n\n1996 Blasts Case- After 23 Years, Court Says Three Kashmir Residents Are Innocent https://t.co/UCFS0J\xe2\x80\xa6'"
2019-07-24 13:10:33,b'RT @Sridar19864261: #india once again proved itself as BRAHMIN WELFARE STATE\n#BJPBetraysHindus https://t.co/22fEzxtVa3'
2019-07-24 13:10:24,b'Breathtaking with abundant natural beauties ! \n\nabass7996 \n_\n_\n#kargil  #suruvalley #ladakh #india #photooftheday\xe2\x80\xa6 https://t.co/MOiemBPYSn'
2019-07-24 13:10:04,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 13:09:58,"b""RT @airnewsalerts: Nepal's Minister for Industry, Commerce and Supplies Matrika Prasad Yadav says #Motihari_Amlekhgunj oil pipeline will be\xe2\x80\xa6"""
2019-07-24 13:09:58,"b'#India, We want to play with you forever and ever and ever. https://t.co/E8ADg6lTiH'"
